2015-01-03 05:16:00.0,2015-01-03 09:15:00.0,KSHV,030516,WGUS54,FLASH FLOOD,POLYGON((-94.55 34.35 -95.26 33.38 -94.88 33.4 -94.8 33.37 -94.78 33.32 -94.51 33.29 -94.12 33.83 -94.08 34.07 -94.1 34.08 -94.1 34.19 -94.45 34.19 -94.46 34.32 -94.55 34.35))
2015-01-03 07:01:00.0,2015-01-03 10:00:00.0,KLZK,030701,WGUS54,FLASH FLOOD,POLYGON((-94.24 34.36 -94.22 34.35 -93.95 34.35 -93.94 34.2 -93.9 34.18 -93.83 34.18 -93.82 34.16 -93.39 34.75 -93.74 34.75 -93.87 34.68 -93.89 34.66 -93.92 34.66 -94.24 34.36))
2015-01-03 09:07:00.0,2015-01-03 09:30:00.0,KLCH,030907,WFUS54,TORNADO,POLYGON((-93.67 31.17 -93.92 31.16 -94.04 31.14 -94.05 31.12 -94.12 31.11 -94.21 31.04 -94.15 30.91 -93.72 31.14 -93.67 31.17))
2015-01-03 09:15:00.0,2015-01-03 10:00:00.0,KSHV,030915,WUUS54,SEVERE THUNDERSTORM,POLYGON((-94.2 31.26 -94.05 31.12 -93.87 31.16 -93.58 31.16 -93.54 31.19 -93.55 31.23 -93.53 31.27 -93.44 31.27 -93.38 31.36 -93.23 31.36 -93.23 31.52 -93.34 31.54 -93.34 31.67 -93.37 31.71 -93.45 31.72 -94.2 31.26))
2015-01-03 09:19:00.0,2015-01-03 10:00:00.0,KSHV,030919,WUUS54,SEVERE THUNDERSTORM,POLYGON((-92.97 32.98 -93.68 32.85 -93.71 31.87 -92.98 32.13 -92.97 32.98))
2015-01-03 09:59:00.0,2015-01-03 12:00:00.0,KLZK,030959,WGUS54,FLASH FLOOD,POLYGON((-93.9 34.67 -94.24 34.35 -93.94 34.36 -93.93 34.19 -93.82 34.17 -93.4 34.74 -93.73 34.75 -93.75 34.73 -93.78 34.73 -93.79 34.72 -93.86 34.69 -93.89 34.66 -93.9 34.67))
2015-01-03 10:15:00.0,2015-01-03 11:00:00.0,KSHV,031015,WUUS54,SEVERE THUNDERSTORM,POLYGON((-93.37 31.41 -92.73 31.59 -92.71 32.05 -93.31 31.88 -93.37 31.41))
2015-01-03 10:19:00.0,2015-01-03 10:45:00.0,KSHV,031019,WFUS54,TORNADO,POLYGON((-93.05 31.71 -93.3 31.61 -93.27 31.54 -92.99 31.56 -93.05 31.71))
2015-01-03 10:59:00.0,2015-01-03 11:45:00.0,KSHV,031059,WUUS54,SEVERE THUNDERSTORM,POLYGON((-92.16 32.44 -92.77 32.29 -92.79 31.58 -92.17 31.66 -92.16 32.44))
2015-01-03 05:16:00.0,2015-01-03 09:15:00.0,KSHV,030516,WGUS54,FLASH FLOOD,POLYGON((-94.55 34.35 -95.26 33.38 -94.88 33.4 -94.8 33.37 -94.78 33.32 -94.51 33.29 -94.12 33.83 -94.08 34.07 -94.1 34.08 -94.1 34.19 -94.45 34.19 -94.46 34.32 -94.55 34.35))
2015-06-01 22:57:00.0,2015-06-01 23:45:00.0,KTFX,012257,WUUS55,SEVERE THUNDERSTORM,POLYGON((-110.83 46.21 -110.33 46.21 -110.33 46.6 -110.69 46.76 -111.06 46.47 -111.02 46.22 -110.83 46.21))
2015-06-01 22:57:00.0,2015-06-02 01:00:00.0,KLWX,012257,WGUS51,FLASH FLOOD,POLYGON((-76.96 38.78 -76.74 39.03 -76.76 39.04 -76.79 39.04 -76.8 39.06 -76.83 39.06 -76.84 39.08 -76.83 39.09 -76.89 39.13 -76.99 39.0 -76.99 38.98 -77.0 38.97 -77.01 38.97 -77.06 38.91 -77.06 38.9 -77.03 38.88 -77.02 38.84 -76.96 38.78))
2015-06-01 23:01:00.0,2015-06-01 23:30:00.0,KMRX,012301,WUUS54,SEVERE THUNDERSTORM,POLYGON((-84.42 35.8 -84.14 35.84 -84.14 35.85 -84.13 35.85 -84.12 35.84 -84.09 35.85 -84.01 35.85 -84.03 35.87 -84.0 35.88 -83.98 35.86 -83.95 35.88 -83.93 35.86 -83.87 35.87 -84.0 36.19 -84.38 36.03 -84.44 35.99 -84.49 35.98 -84.42 35.8))
2015-06-01 23:01:00.0,2015-06-01 23:30:00.0,KTFX,012301,WUUS55,SEVERE THUNDERSTORM,POLYGON((-111.23 46.59 -110.65 46.67 -110.76 46.93 -111.31 46.76 -111.23 46.59))
2015-06-01 23:02:00.0,2015-06-01 23:30:00.0,KILM,012302,WUUS52,SEVERE THUNDERSTORM,POLYGON((-79.11 34.43 -78.85 34.67 -79.16 34.82 -79.29 34.53 -79.11 34.43))
2015-06-01 23:07:00.0,2015-06-01 23:30:00.0,KBYZ,012307,WUUS55,SEVERE THUNDERSTORM,POLYGON((-109.42 45.34 -109.28 45.19 -108.65 45.46 -108.7 45.47 -108.7 45.52 -108.76 45.52 -108.76 45.55 -108.8 45.55 -108.8 45.59 -108.78 45.62 -108.78 45.64 -108.84 45.61 -108.91 45.6 -109.42 45.34))
2015-06-01 23:07:00.0,2015-06-02 02:00:00.0,KOTX,012307,WGUS56,FLASH FLOOD,POLYGON((-117.6 46.08 -117.59 46.0 -117.34 46.0 -117.33 46.28 -117.62 46.3 -117.61 46.18 -117.61 46.08 -117.6 46.08))
2015-06-01 23:11:00.0,2015-06-01 23:45:00.0,KCHS,012311,WUUS52,SEVERE THUNDERSTORM,POLYGON((-81.13 33.05 -81.2 33.12 -81.24 33.12 -81.26 33.11 -81.31 33.11 -81.39 33.05 -81.28 32.92 -81.09 33.03 -81.09 33.04 -81.13 33.05))
2015-06-01 23:12:00.0,2015-06-01 23:45:00.0,KMRX,012312,WUUS54,SEVERE THUNDERSTORM,POLYGON((-84.12 35.09 -84.03 34.99 -83.93 34.99 -83.6 35.1 -83.62 35.12 -83.62 35.13 -83.64 35.12 -83.64 35.14 -83.66 35.14 -83.64 35.15 -83.65 35.16 -83.73 35.15 -83.73 35.17 -83.71 35.19 -83.73 35.2 -83.69 35.23 -83.71 35.26 -83.76 35.24 -83.8 35.26 -83.9 35.23 -84.12 35.09))
2015-06-01 23:13:00.0,2015-06-02 00:00:00.0,KPIH,012313,WUUS55,SEVERE THUNDERSTORM,POLYGON((-112.25 42.32 -112.12 42.15 -111.38 42.27 -111.58 42.6 -112.25 42.32))
2015-06-01 23:13:00.0,2015-06-02 00:00:00.0,KPIH,012313,WUUS55,SEVERE THUNDERSTORM,POLYGON((-111.42 43.61 -111.05 43.83 -111.05 44.24 -111.53 43.75 -111.42 43.61))
2015-06-01 23:14:00.0,2015-06-02 00:00:00.0,KCAE,012314,WUUS52,SEVERE THUNDERSTORM,POLYGON((-81.1 33.05 -81.08 33.03 -80.99 33.07 -80.9 33.13 -81.21 33.3 -81.31 33.11 -81.19 33.12 -81.13 33.06 -81.1 33.05))
2015-06-01 23:15:00.0,2015-06-02 00:00:00.0,KLKN,012315,WUUS55,SEVERE THUNDERSTORM,POLYGON((-114.13 41.38 -114.04 41.48 -114.04 41.64 -114.17 41.7 -114.29 41.48 -114.13 41.38))
2015-06-01 23:16:00.0,2015-06-02 00:00:00.0,KLKN,012316,WUUS55,SEVERE THUNDERSTORM,POLYGON((-114.13 41.38 -114.04 41.48 -114.04 41.64 -114.17 41.7 -114.29 41.48 -114.13 41.38))
2015-06-01 23:17:00.0,2015-06-02 00:00:00.0,KABQ,012317,WUUS55,SEVERE THUNDERSTORM,POLYGON((-103.79 34.96 -103.05 35.04 -103.08 35.36 -103.84 35.13 -103.79 34.96))
2015-06-01 23:18:00.0,2015-06-02 02:15:00.0,KPHI,012318,WGUS51,FLASH FLOOD,POLYGON((-75.41 39.45 -75.41 39.43 -75.42 39.41 -75.4 39.41 -75.39 39.36 -75.33 39.34 -75.29 39.3 -75.06 39.38 -75.12 39.48 -75.23 39.55 -75.32 39.49 -75.34 39.49 -75.37 39.46 -75.41 39.45))
2015-06-01 23:22:00.0,2015-06-02 00:00:00.0,KGSP,012322,WUUS52,SEVERE THUNDERSTORM,POLYGON((-82.5 34.45 -82.37 34.32 -82.25 34.41 -82.24 34.4 -81.93 34.61 -82.06 34.7 -82.07 34.7 -82.07 34.71 -82.14 34.77 -82.5 34.45))
2015-06-01 23:23:00.0,2015-06-02 00:00:00.0,KCYS,012323,WUUS55,SEVERE THUNDERSTORM,POLYGON((-103.54 41.08 -103.29 41.09 -103.04 41.18 -103.04 41.43 -103.31 41.42 -103.64 41.22 -103.61 41.14 -103.54 41.08))
2015-06-01 23:24:00.0,2015-06-02 00:30:00.0,KUNR,012324,WUUS53,SEVERE THUNDERSTORM,POLYGON((-103.49 44.28 -103.43 44.23 -103.11 44.24 -103.26 44.43 -103.49 44.28))
2015-06-01 23:24:00.0,2015-06-02 02:30:00.0,KLWX,012324,WGUS51,FLASH FLOOD,POLYGON((-76.06 39.45 -76.13 39.49 -76.08 39.55 -76.23 39.72 -76.41 39.72 -76.42 39.66 -76.5 39.62 -76.49 39.58 -76.38 39.45 -76.37 39.41 -76.3 39.38 -76.29 39.31 -76.26 39.34 -76.27 39.39 -76.28 39.45 -76.23 39.47 -76.23 39.35 -76.16 39.41 -76.06 39.45))

